device_id,city,lat,lon,status,zone
D001,Houston,29.940685722563966,-95.27700242327543,Idling,Zone2
D002,Chicago,41.718089966327206,-87.64610044321365,Moving,Zone3
D003,Phoenix,33.6363639408648,-111.94102294367983,Moving,Zone4
D004,Phoenix,33.49539260385109,-112.02933873580469,Moving,Zone1
D005,New York,40.72270986410336,-74.0460556113139,Moving,Zone4
D006,Chicago,41.83108479650687,-87.43650764567728,Moving,Zone5
D007,Chicago,41.950223015435114,-87.64960029921218,Moving,Zone1
D008,Houston,29.785715287138217,-95.41563339898403,Moving,Zone2
D009,Houston,29.656810186410404,-95.29649459246981,Idling,Zone3
D010,New York,40.61631199264001,-73.9409910862584,Moving,Zone2
D011,Houston,29.63434178221021,-95.18196614889418,On-route,Zone2
D012,Los Angeles,34.210130940171055,-118.20454000847558,Inactive,Zone4
D013,New York,40.89726880973974,-73.86818646052873,On-route,Zone5
D014,Los Angeles,34.23830212290565,-118.20088630092533,Moving,Zone5
D015,Phoenix,33.27822025747191,-111.8792452253598,On-route,Zone4
D016,Chicago,41.75763696163553,-87.54526321890054,On-route,Zone3
D017,Phoenix,33.618920351405336,-112.01356918979923,Inactive,Zone1
D018,Houston,29.69275920994106,-95.54437665988559,Moving,Zone5
D019,Chicago,41.91461911508309,-87.71991128280398,Idling,Zone3
D020,Phoenix,33.637084838155644,-111.93443447029357,On-route,Zone3
D021,New York,40.797065155874314,-74.16164367167526,Moving,Zone3
D022,New York,40.63854239243053,-74.00257172353412,Inactive,Zone5
D023,Chicago,41.75932448989391,-87.45265857177681,Idling,Zone3
D024,Houston,29.93227906093703,-95.24655184817424,Idling,Zone4
D025,Houston,29.647776174886733,-95.40319602085185,On-route,Zone2
D026,Houston,29.70291913523079,-95.2070686233817,Moving,Zone3
D027,New York,40.840005906369,-73.86170776669746,Moving,Zone3
D028,New York,40.706731988543595,-73.92902558684389,Moving,Zone3
D029,New York,40.67433446842322,-74.18004310115641,Moving,Zone4
D030,Los Angeles,34.13710823596978,-118.38446522801864,Inactive,Zone3
D031,New York,40.90344598233306,-74.0415851946727,Moving,Zone1
D032,New York,40.60862475626679,-74.14804205116351,Moving,Zone4
D033,Chicago,41.825961782424564,-87.73293602468904,On-route,Zone5
D034,Houston,29.953769256357937,-95.41027022302218,On-route,Zone1
D035,New York,40.6411120259887,-74.13139259584005,Moving,Zone4
D036,Houston,29.831425744736915,-95.56316486842886,Idling,Zone3
D037,Houston,29.81846911616378,-95.500053428398,Idling,Zone2
D038,New York,40.783076046815715,-73.91191355230369,Moving,Zone2
D039,Chicago,41.76952000871892,-87.75981802916162,Inactive,Zone4
D040,Houston,29.664731669932163,-95.17129852009683,Inactive,Zone5
D041,Phoenix,33.601454537275735,-112.19851715666344,Moving,Zone3
D042,Chicago,42.02062971675124,-87.66799674915113,On-route,Zone4
D043,Chicago,42.052353997688385,-87.51566373955443,Idling,Zone3
D044,New York,40.77820070764322,-74.2039753664615,Moving,Zone2
D045,Los Angeles,34.12895807907708,-118.18291549619896,Moving,Zone1
D046,Houston,29.65529963499872,-95.43964012073629,On-route,Zone3
D047,New York,40.63602431674096,-73.98898390777804,Idling,Zone5
D048,Chicago,42.03491862207085,-87.5773445496011,On-route,Zone1
D049,Houston,29.82796962386524,-95.22413297397124,Moving,Zone3
D050,Houston,29.570126386572582,-95.31161108163712,Moving,Zone4
