date,loads,week
2025-07-06 18:40:53.084316,142,current
2025-07-05 18:40:53.084316,139,current
2025-07-04 18:40:53.084316,164,current
2025-07-03 18:40:53.084316,154,current
2025-07-02 18:40:53.084316,184,current
2025-07-01 18:40:53.084316,107,current
2025-06-30 18:40:53.084316,163,current
2025-06-29 18:40:53.084316,124,last
2025-06-28 18:40:53.084316,169,last
2025-06-27 18:40:53.084316,70,last
2025-06-26 18:40:53.084316,187,last
2025-06-25 18:40:53.084316,150,last
2025-06-24 18:40:53.084316,148,last
2025-06-23 18:40:53.084316,85,last
