timestamp,event_type,device_id
2025-07-06 18:40:53,Inspection,D029
2025-07-06 17:40:53,Departure,D046
2025-07-06 16:40:53,Maintenance,D006
2025-07-06 15:40:53,Arrival,D005
2025-07-06 14:40:53,Maintenance,D025
2025-07-06 13:40:53,Arrival,D010
2025-07-06 12:40:53,Inspection,D030
2025-07-06 11:40:53,Arrival,D045
2025-07-06 10:40:53,Departure,D033
2025-07-06 09:40:53,Arrival,D001
2025-07-06 08:40:53,Arrival,D032
2025-07-06 07:40:53,Maintenance,D049
2025-07-06 06:40:53,Maintenance,D021
2025-07-06 05:40:53,Arrival,D025
2025-07-06 04:40:53,Arrival,D027
2025-07-06 03:40:53,Departure,D013
2025-07-06 02:40:53,Departure,D034
2025-07-06 01:40:53,Departure,D035
2025-07-06 00:40:53,Maintenance,D001
2025-07-05 23:40:53,Departure,D048
